date,open,close,high,low,volume
2023-11-30,5382.0,5528.95,5550.0,5382.0,775261
2023-12-01,5550.0,5591.15,5687.65,5530.35,546990
2023-12-04,5626.0,5622.55,5658.25,5569.6,936113
2023-12-05,5610.0,5580.2,5689.0,5525.0,787929
2023-12-06,5534.15,5543.1,5639.0,5508.75,574427
2023-12-07,5490.25,5461.4,5519.8,5441.5,510609
2023-12-08,5495.0,5555.35,5572.55,5439.05,456382
2023-12-11,5550.0,5547.35,5555.35,5490.0,238128
2023-12-12,5550.0,5428.95,5550.0,5403.2,615205
2023-12-13,5402.95,5426.75,5452.0,5369.4,476781
2023-12-14,5494.8,5515.9,5532.95,5452.1,490550
2023-12-15,5530.0,5551.2,5588.0,5500.0,349758
2023-12-18,5550.5,5498.65,5607.75,5494.0,428321
2023-12-19,5508.8,5555.5,5675.35,5503.7,682732
2023-12-20,5555.5,5402.2,5605.8,5375.1,437044
2023-12-21,5344.0,5475.85,5553.0,5284.85,487514
2023-12-22,5510.0,5541.4,5549.0,5462.7,220537
2023-12-26,5541.4,5633.15,5645.0,5526.15,243281
2023-12-27,5635.0,5687.45,5715.0,5615.6,307177
2023-12-28,5675.0,5760.5,5770.0,5674.75,568149
2023-12-29,5740.0,5704.1,5758.95,5677.3,325682
2024-01-01,5741.0,5750.05,5765.0,5707.85,127030
2024-01-02,5738.1,5746.35,5782.65,5680.0,166449
2024-01-03,5730.0,5768.3,5786.0,5673.05,198997
2024-01-04,5768.3,5762.2,5839.95,5731.5,220702
2024-01-05,5762.2,5754.25,5808.8,5715.0,144894
2024-01-08,5750.0,5682.0,5774.85,5640.0,157009
2024-01-09,5702.2,5797.65,5849.0,5674.7,329437
2024-01-10,5800.0,5800.9,5819.3,5721.3,239740
2024-01-11,5804.0,5869.9,5892.0,5802.25,213210
2024-01-12,5870.0,5795.7,5922.0,5742.85,250919
2024-01-15,5835.0,5896.4,5924.15,5804.0,375458
2024-01-16,5882.0,5904.55,5967.45,5829.0,347797
2024-01-17,5872.85,5925.9,5980.35,5831.25,378205
2024-01-18,5959.0,5990.85,6028.95,5838.0,591170
2024-01-19,5987.0,6094.65,6120.0,5951.0,326813
2024-01-20,6120.0,6122.55,6220.0,6073.0,249694
2024-01-23,6428.0,6153.75,6428.7,6133.65,982889
2024-01-24,6153.55,6213.35,6230.0,6083.35,435151
2024-01-25,6210.05,6168.85,6238.2,6119.1,337391
2024-01-29,6199.05,6329.75,6349.0,6177.8,554591
2024-01-30,6331.0,6309.8,6387.85,6283.8,304312
2024-01-31,6280.0,6352.95,6371.65,6255.55,499281
2024-02-01,6289.65,6287.95,6377.0,6267.8,255111
2024-02-02,6320.0,6320.55,6359.05,6291.3,239428
2024-02-05,6320.55,6234.5,6346.6,6209.2,147909
2024-02-06,6259.95,6197.3,6297.9,6155.05,326654
2024-02-07,6237.75,6177.95,6248.85,6155.0,323738
2024-02-08,6201.5,6231.0,6363.2,6150.0,794455
2024-02-09,6269.4,6437.35,6473.95,6213.6,933104
2024-02-12,6464.9,6614.45,6677.8,6375.0,709946
2024-02-13,6614.45,6718.9,6740.0,6598.25,521773
2024-02-14,6718.8,6754.1,6775.0,6700.0,452781
2024-02-15,6750.0,6627.6,6764.4,6585.6,446114
2024-02-16,6631.05,6600.55,6660.45,6525.1,391508
2024-02-19,6620.0,6657.15,6675.95,6511.05,334607
2024-02-20,6667.5,6759.45,6785.0,6637.85,559251
2024-02-21,6784.95,6760.15,6821.95,6717.3,537325
2024-02-22,6765.0,6769.2,6874.45,6690.05,564432
2024-02-23,6779.0,6774.05,6786.8,6723.1,352524
2024-02-26,6769.95,6584.0,6791.75,6570.9,453443
2024-02-27,6588.0,6620.6,6668.45,6570.0,313760
2024-02-28,6630.0,6362.35,6630.0,6345.3,536602
2024-02-29,6392.55,6101.6,6392.55,6062.05,1543361
2024-03-01,6102.0,6085.4,6107.0,5941.85,1749136
2024-03-02,6169.95,6133.3,6169.95,6119.95,33927
2024-03-04,6145.0,6033.3,6171.75,6022.85,551616
2024-03-05,6035.05,6061.1,6103.5,5976.2,724456
2024-03-06,6025.0,6054.3,6078.9,5945.0,588776
2024-03-07,6065.5,6048.8,6142.85,6032.0,738112
2024-03-11,6048.8,6204.7,6225.0,6036.1,521556
2024-03-12,6240.0,6144.8,6274.25,6107.5,482112
2024-03-13,6180.0,6008.4,6180.0,5956.05,356191
2024-03-14,6008.4,6023.15,6095.0,5980.0,439181
2024-03-15,6015.0,5983.2,6030.85,5941.6,764270
2024-03-18,5997.75,6136.55,6144.95,5978.65,419258
2024-03-19,6077.0,6113.2,6125.7,6034.05,542392
2024-03-20,6148.0,6174.05,6200.7,6073.45,413963
2024-03-21,6189.9,6182.5,6214.4,6105.6,350032
2024-03-22,6169.15,6375.9,6390.9,6168.7,727548
2024-03-26,6398.0,6322.45,6463.45,6309.5,629120
2024-03-27,6355.0,6231.45,6399.4,6220.0,603420
2024-03-28,6231.45,6356.8,6425.6,6112.5,818070
2024-04-01,6401.0,6457.25,6557.0,6372.75,440465
2024-04-02,6469.5,6419.75,6469.5,6404.2,213898
2024-04-03,6399.55,6375.05,6409.0,6311.0,289202
2024-04-04,6425.0,6440.6,6475.0,6326.4,547885
2024-04-05,6440.6,6397.75,6480.0,6381.55,239001
2024-04-08,6397.75,6307.75,6397.75,6280.0,491584
2024-04-09,6347.8,6505.05,6540.0,6330.95,592624
2024-04-10,6505.05,6489.85,6515.9,6451.0,174947
2024-04-12,6450.0,6406.55,6477.9,6362.7,450885
2024-04-15,6325.1,6303.15,6399.1,6283.0,251305
2024-04-16,6299.95,6334.75,6347.6,6202.0,290190
2024-04-18,6306.1,6074.15,6334.4,6053.2,518459
2024-04-19,6140.0,6169.55,6199.0,6050.0,560178
2024-04-22,6154.5,6238.55,6258.0,6150.0,197001
2024-04-23,6241.5,6194.9,6303.8,6181.0,217146
2024-04-24,6229.9,6283.35,6310.5,6186.15,207837
2024-04-25,6280.0,6384.1,6402.2,6168.85,520353
2024-04-26,6380.0,6258.6,6380.0,6251.05,261065
2024-04-29,6200.0,5968.35,6200.0,5733.0,2785015
2024-04-30,6000.0,5947.1,6023.0,5901.0,1040838
2024-05-02,5947.1,5958.55,6000.0,5939.45,572406
2024-05-03,6000.0,6009.6,6027.7,5960.05,563849
2024-05-06,6050.0,6056.7,6086.15,5986.2,419144
2024-05-07,6080.0,5900.25,6080.0,5856.4,455928
2024-05-08,5892.0,5846.5,5910.0,5812.65,511587
2024-05-09,5859.9,5806.4,5892.0,5790.0,598157
2024-05-10,5819.95,5842.45,5881.0,5753.25,372227
2024-05-13,5820.0,5830.15,5842.4,5790.2,348407
2024-05-14,5855.0,5862.8,5894.65,5740.0,558136
2024-05-15,5869.95,5848.8,5883.45,5820.0,509306
2024-05-16,5890.0,5931.7,5944.5,5850.0,378026
2024-05-17,5925.0,5953.05,5973.0,5910.1,267904
2024-05-18,5932.0,5953.95,5988.0,5913.8,11673
2024-05-21,6000.0,5948.25,6041.9,5920.4,606639
2024-05-22,5958.6,5868.15,5958.6,5844.95,735701
2024-05-23,5878.45,5970.05,5991.45,5860.6,308200
2024-05-24,5938.3,5914.35,5971.85,5867.0,608807
2024-05-27,5950.0,5939.3,5959.5,5918.0,189637
2024-05-28,5944.15,5904.5,5971.45,5880.3,314362
2024-05-29,5909.9,5903.45,5945.0,5880.9,337183
2024-05-30,5900.0,5766.45,5901.75,5750.0,643549
2024-05-31,5855.95,5839.2,5959.35,5743.0,1382132
2024-06-03,5986.3,5851.2,6018.15,5812.55,804820
2024-06-04,5750.35,5845.7,5963.75,5693.2,642000
2024-06-05,5915.0,5934.65,5944.75,5776.8,487289
2024-06-06,5970.0,5962.0,5975.0,5900.0,490549
2024-06-07,5987.75,6014.55,6031.0,5965.45,436163
2024-06-10,6040.0,6056.7,6075.0,5992.05,443756
2024-06-11,6081.75,6107.95,6167.25,6059.2,521348
2024-06-12,6117.3,6168.6,6188.85,6075.0,321285
2024-06-13,6207.95,6206.2,6210.55,6160.0,401804
2024-06-14,6210.0,6207.6,6219.95,6175.0,216573
2024-06-18,6225.0,6236.35,6249.8,6166.2,267887
2024-06-19,6265.0,6173.55,6269.0,6128.05,401714
2024-06-20,6165.7,6175.85,6193.7,6115.75,252844
2024-06-21,6152.2,6170.0,6239.1,6145.0,434583
2024-06-24,6170.0,6259.55,6295.0,6156.15,357273
2024-06-25,6258.0,6295.35,6315.0,6242.25,348730
2024-06-26,6279.8,6136.8,6285.65,6125.0,538411
2024-06-27,6115.75,6192.5,6200.4,6055.0,440975
2024-06-28,6222.5,6185.7,6222.5,6145.15,334692
2024-07-01,6180.0,6140.5,6180.0,6108.45,374933
2024-07-02,6134.75,6097.6,6163.75,6077.0,436037
2024-07-03,6132.25,6192.7,6217.75,6079.05,188203
2024-07-04,6200.95,6225.05,6244.0,6161.0,222050
2024-07-05,6201.0,6328.55,6342.85,6159.0,350300
2024-07-08,6380.0,6317.45,6387.95,6292.8,317731
2024-07-09,6309.3,6320.3,6350.4,6255.9,176239
2024-07-10,6320.3,6375.7,6417.0,6301.15,295890
2024-07-11,6395.9,6389.05,6411.65,6340.0,354777
2024-07-12,6385.2,6353.9,6419.95,6320.0,211028
2024-07-15,6340.5,6437.25,6466.7,6340.5,359221
2024-07-16,6437.25,6453.7,6464.0,6403.0,298376
2024-07-18,6432.0,6520.85,6539.7,6430.0,583444
2024-07-19,6525.25,6381.95,6525.25,6365.0,228785
2024-07-22,6381.95,6402.15,6434.0,6370.15,222285
2024-07-23,6404.0,6403.6,6474.4,6324.8,284679
2024-07-24,6400.0,6422.6,6443.95,6350.05,309594
2024-07-25,6404.8,6385.8,6434.15,6372.0,412373
2024-07-26,6433.0,6664.55,6679.95,6393.55,432671
2024-07-29,6777.0,6681.65,6777.0,6616.4,367708
2024-07-30,6681.65,6641.0,6713.15,6584.1,264929
2024-07-31,6664.25,6615.3,6686.75,6584.15,352268
2024-08-01,6615.3,6706.4,6735.0,6606.6,361725
2024-08-02,6706.4,6710.15,6795.85,6681.0,587569
2024-08-05,6689.0,6687.6,6756.5,6600.05,907845
2024-08-06,6689.15,6657.7,6735.0,6631.05,334936
2024-08-07,6701.2,6720.35,6768.0,6662.0,358284
2024-08-08,6740.0,6541.9,6744.35,6500.0,509454
2024-08-09,6582.25,6587.85,6598.0,6530.0,115598
2024-08-12,6550.0,6502.4,6591.9,6420.95,230114
2024-08-13,6510.3,6589.4,6642.0,6510.3,400126
2024-08-14,6600.0,6515.85,6865.0,6460.25,1723346
2024-08-16,6556.2,6686.9,6714.8,6556.0,611092
2024-08-19,6750.0,6724.9,6756.9,6565.05,398225
2024-08-20,6775.0,6672.9,6788.6,6650.0,146064
2024-08-21,6675.0,6752.45,6788.5,6627.1,291296
2024-08-22,6760.55,6830.55,6858.0,6751.0,344641
2024-08-23,6864.0,6860.7,6927.4,6830.7,468784
2024-08-26,6830.0,6780.0,6878.0,6608.8,385016
2024-08-27,6780.0,6781.45,6850.75,6734.0,297297
2024-08-28,6785.9,6776.45,6848.5,6746.55,250361
2024-08-29,6799.9,6857.2,6907.35,6760.3,659960
2024-08-30,6865.0,6927.5,6990.0,6851.0,499581
2024-09-02,6989.0,6880.05,6999.0,6865.05,248292
2024-09-03,6890.95,6844.85,6925.8,6834.45,361990
2024-09-04,6838.0,6930.9,6938.0,6790.05,389768
2024-09-05,6930.9,6934.3,7044.0,6900.2,387284
2024-09-06,6934.3,6906.8,6962.45,6857.9,185503
2024-09-09,6906.8,6860.7,6928.0,6820.45,304409
2024-09-10,6900.0,6921.55,6975.85,6860.7,354522
2024-09-11,6900.0,6900.25,6953.95,6873.45,223028
2024-09-12,6943.0,7061.8,7096.45,6915.0,831152
2024-09-13,7096.2,7019.15,7099.95,7008.05,238034
2024-09-16,7025.0,7031.35,7062.95,7010.5,226343
2024-09-17,7031.4,7008.05,7152.45,6999.9,266003
2024-09-18,7029.9,7035.9,7068.0,6960.75,251334
2024-09-19,7068.0,7030.25,7124.65,7011.45,407897
2024-09-20,7039.9,7082.65,7120.0,7017.9,493357
2024-09-23,7090.4,7152.8,7182.0,7090.4,254282
2024-09-24,7076.2,7122.0,7200.0,7076.2,333949
2024-09-25,7092.75,7133.45,7144.95,7074.15,236185
2024-09-26,7108.0,7167.85,7193.95,7094.4,405696
2024-09-27,7159.3,7234.0,7279.9,7110.0,772592
2024-09-30,7160.5,7199.15,7316.95,7160.5,442794
2024-10-01,7201.5,7153.35,7243.95,7135.0,310719
2024-10-03,7093.35,6905.95,7200.0,6855.95,655420
2024-10-04,6902.1,6773.6,6958.3,6727.35,429272
2024-10-07,6801.0,6773.15,6857.5,6743.15,260810
2024-10-08,6819.0,6924.3,6940.0,6748.7,345891
2024-10-09,6959.0,7008.9,7070.0,6936.4,391824
2024-10-10,7054.95,6955.05,7055.05,6884.05,237853
2024-10-11,6982.0,6983.4,7018.95,6930.1,75315
2024-10-14,6976.85,7092.6,7101.4,6961.75,168515
2024-10-15,7115.0,7140.15,7150.35,7040.0,322659
2024-10-16,7085.1,7071.3,7135.2,7056.0,223419
2024-10-17,7089.0,6989.3,7102.6,6960.65,183572
2024-10-18,6983.3,6982.9,7041.65,6950.0,236651
2024-10-21,6972.25,6986.4,7032.0,6957.5,222611
2024-10-22,7019.95,6891.95,7037.25,6871.55,112233
2024-10-23,6885.0,6906.75,6958.95,6854.75,109466
2024-10-24,6937.25,6954.15,6978.0,6870.65,147408
2024-10-25,6954.15,6944.85,6981.0,6876.05,175261
2024-10-28,6923.0,6926.3,6970.0,6794.25,238427
2024-10-29,6957.9,6987.45,6997.7,6855.8,196146
2024-10-30,6980.6,6982.5,7035.0,6939.8,191699
2024-10-31,6999.9,7022.7,7050.0,6956.05,224153
2024-11-01,7022.7,7031.95,7046.0,7000.75,18769
2024-11-04,7090.0,6958.4,7090.0,6892.15,273442
2024-11-05,6920.0,6966.3,6986.55,6814.25,246059
2024-11-06,7020.0,6968.1,7141.75,6891.0,459745
2024-11-07,7316.5,7424.85,7483.9,7200.3,2502817
2024-11-08,7390.05,7421.4,7545.0,7380.0,1032481
2024-11-11,7400.0,7155.45,7454.15,6982.6,625620
2024-11-12,7161.25,7019.55,7232.85,7001.0,194183
2024-11-13,6970.0,6858.85,6998.2,6830.45,299775
2024-11-14,6860.0,6860.65,6908.0,6827.05,192648
2024-11-18,6874.45,6741.9,6874.45,6694.55,268706
2024-11-19,6750.0,6686.9,6796.9,6661.2,290018
2024-11-21,6623.55,6742.5,6761.95,6594.15,258574
2024-11-22,6751.6,6935.1,6950.3,6751.6,498633
